# FP64; exactly one untimed warmup solve; setup includes representation/storage preparation; solve includes a fresh factorization and primal solve on every repetition.
# All backends receive identical data. Validation and result conversion are untimed.
# CLQR, generalized Riccati, and both Laine implementations also recover duals inside timing. Primal-only backends report no solver-dual KKT measurement.
# Setup+solve includes representation construction and fresh workspace allocation; destruction is excluded.
# Missing dual/kernel measurements are nan, not inferred from other solvers.
# planted_dual_stationarity_inf audits each returned primal with the fixture's known optimal dual, not solver output.
# primal_error and dual_error_inf are absolute infinity-norm errors against the known planted optimum, in original coordinates.
# Samples are individually timed; sample-list columns retain chronological times in ms separated by semicolons. Timing quantiles are unavailable for a single sample.
# min_seconds=1; fixed_repeats=0 (0 means duration-based); each timing phase uses its own budget.
backend,family,N,n,m,mixed_rows,state_rows,seed,status,repeats,setup_ms,median_ms,p10_ms,p90_ms,primal_error,objective,relative_objective_error,kernel_ms,feasibility_inf,stationarity_inf,kkt_inf,setup_solve_ms,planted_dual_stationarity_inf,dual_error_inf,setup_solve_repeats,solve_samples_ms,setup_solve_samples_ms,kernel_samples_ms
factor_graph,horizon,32,32,16,4,8,20260907,ok,475,0.920911,2.082743,2.064106,2.108146,3.50761086843e-14,-63.5418808615,3.37433860508e-17,nan,1.94289029309e-15,nan,nan,2.433773,3.6463887465e-14,nan,411,3.184176;3.110293;3.141814;3.091174;3.074728;3.065563;3.097428;3.067534;4.442221;2.091086;2.073484;2.070514;2.073895;2.0606;2.057005;2.074043;2.042583;2.058695;2.060603;2.059915;2.061709;2.056859;2.066248;2.073066;2.065;2.059959;2.052224;2.062541;2.064106;2.078155;2.061114;2.060552;2.063943;2.074602;2.112626;2.080623;2.056794;2.0682;2.090219;2.074951;2.078679;2.066787;2.062825;2.067786;2.094462;2.064084;2.072852;2.058622;2.060859;2.084134;2.066609;2.095326;2.095197;2.079277;2.07272;2.071262;2.081974;2.120869;2.083062;2.05833;2.067383;2.068364;2.067373;2.074342;2.058087;2.085931;2.066655;2.081407;2.086496;2.075766;2.067067;2.086405;2.081461;2.08112;2.06895;2.08224;2.060376;2.064054;2.080149;2.072194;2.057165;2.05465;2.082614;2.070796;2.063787;2.07487;2.059538;2.066926;2.063567;2.108806;2.090595;2.089393;2.111961;2.08182;2.085044;2.084634;2.094743;2.114692;2.079317;2.084416;2.079918;2.084582;2.05584;2.082932;2.07699;2.063483;2.067638;2.086873;2.087397;2.075102;2.081489;2.05594;2.071936;2.094615;2.088393;2.082743;2.076262;2.064782;2.084962;2.076198;2.066583;2.081792;2.077057;2.081296;2.082482;2.085208;2.089644;2.102604;2.079618;2.064007;2.079867;2.0857;2.084067;2.079209;2.087745;2.082369;2.066215;2.069708;2.084096;2.100512;2.080462;2.067099;2.119768;2.087488;2.077176;2.064954;2.079351;2.11323;2.101557;2.091901;2.078955;2.08105;2.077388;2.08242;2.078244;2.078463;2.092935;2.087089;2.096714;2.084118;2.091866;2.095051;2.110482;2.101583;2.10365;2.088454;2.087574;2.076238;2.10866;2.074689;2.067266;2.087733;2.114858;2.073315;2.07758;2.072098;2.068375;2.083261;2.060645;2.075982;2.085791;2.081126;2.093786;2.101297;2.064535;2.083913;2.060964;2.068869;2.088277;2.077495;2.063984;2.072223;2.06927;2.070084;2.059896;2.088186;2.078879;2.064854;2.080452;2.066019;2.088;2.070174;2.055807;2.057383;2.074188;2.060468;2.066682;2.06252;2.091492;2.092885;2.102754;2.096035;2.078704;2.09567;2.078155;2.085605;2.07429;2.0913;2.108095;2.105179;2.088197;2.087179;2.088778;2.089964;2.103025;2.092015;2.085258;2.089042;2.083411;2.107147;2.095421;2.094838;2.092615;2.097688;2.104977;2.095981;2.086579;2.082378;2.089704;2.109027;2.095584;2.088244;2.077966;2.075906;2.104368;2.086367;2.090039;2.087231;2.089247;2.079502;2.348055;2.109481;2.109925;2.107253;2.086956;2.08708;2.071202;2.099574;2.089726;2.087516;2.090273;2.078846;2.102636;2.0987;2.099905;2.09748;2.115445;2.115538;2.104397;2.097676;2.090242;2.11673;2.102485;2.102924;2.070421;2.109913;2.100031;2.077517;2.108185;2.101275;2.259851;2.083168;2.07929;2.093566;2.109561;2.096162;2.075737;2.103435;2.098335;2.108146;2.100604;2.098099;2.110826;2.091433;2.078262;2.096917;2.08536;2.077425;2.068881;2.07558;2.06842;2.072991;2.067636;2.075729;2.067783;2.0721;2.071059;2.089502;2.088752;2.092241;2.090811;2.08648;2.089178;2.085556;2.078252;2.08774;2.075639;2.087011;2.081215;2.100817;2.074542;2.076613;2.071178;2.108847;2.067777;2.11543;2.081259;2.071441;2.079316;2.070892;2.071774;2.064081;2.086846;2.090522;2.081389;2.088992;2.086391;2.086858;2.080576;2.080474;2.084505;2.07968;2.106785;2.071635;2.080599;2.076679;2.071648;2.073935;2.101097;2.091212;2.078507;2.070267;2.083999;2.085684;2.0936;2.079183;2.087146;2.106204;2.087838;2.099766;2.091382;2.075726;2.0977;2.096686;2.071758;2.073607;2.084172;2.075713;2.088977;2.074846;2.070715;2.07097;2.076461;2.068727;2.086448;2.07872;2.06177;2.067685;2.076419;2.070759;2.074604;2.085879;2.060054;2.087819;2.090713;2.081667;2.06575;2.071633;2.069371;2.069308;2.081031;2.071104;2.079327;2.071607;2.077244;2.10998;2.085579;2.090464;2.112026;2.115229;2.104445;2.075432;2.07692;2.096348;2.102118;2.085968;2.09081;2.096583;2.093096;2.081383;2.094003;2.09563;2.092922;2.081026;2.080515;2.096725;2.080116;2.080395;2.099658;2.078964;2.088743;2.084208;2.095669;2.059477;2.072966;2.082782;2.048527;2.067305;2.0682;2.104669;2.081224;2.066328;2.085363;2.09063;2.0979;2.12423;2.12381;2.139829;2.137235;2.161969;2.115102;2.109237;2.149355;2.10511;2.085717;2.079296;2.09048;2.070312;2.067381;2.06341;2.067436;2.07724;2.093569;2.080053;2.066967;2.061674;2.078238;2.070974;2.114116;2.064961;2.09683;2.08823;2.117924;2.084383;2.113884;2.093184;2.092737;2.083695;2.096285;2.09354;2.08406;2.086558;2.092502;2.093506;2.084056,2.474123;2.460134;2.436197;2.450504;2.416168;2.427707;2.435947;2.458867;2.430869;2.444143;2.41319;2.456596;2.413687;2.430413;2.423772;2.453128;2.408975;2.460208;2.418907;2.447618;2.411907;2.449225;2.410744;2.436431;2.415798;2.430981;2.415166;2.438131;2.403808;2.428089;2.399557;2.431595;2.405809;2.436097;2.386549;2.433995;2.418651;2.450123;2.424987;2.401704;2.445678;2.425544;2.449666;2.45506;2.401014;2.409127;2.426603;2.443991;2.429859;2.432554;2.415341;2.456412;2.41769;2.424267;2.388376;2.438171;2.41337;2.40845;2.422053;2.410396;2.476656;2.403137;2.456216;2.405284;2.419204;2.427898;2.434169;2.414924;2.433705;2.426042;2.432746;2.417636;2.434673;2.441262;2.417053;2.439393;2.42659;2.447874;2.399483;2.455308;2.42081;2.439445;2.425344;2.430785;2.433384;2.463086;2.427662;2.433034;2.438992;2.45549;2.415036;2.464482;2.438527;2.442256;2.424353;2.508135;2.452947;2.452627;2.420916;2.441248;2.432441;2.40621;2.451066;2.410289;2.443364;2.425347;2.424236;2.467577;2.431473;2.429797;2.435178;2.438412;2.408668;2.421653;2.386734;2.457779;2.433981;2.429803;2.423751;2.406133;2.452111;2.414607;2.40278;2.409331;2.470904;2.421118;2.447293;2.417729;2.439779;2.432999;2.436348;2.409108;2.503954;2.419739;2.444859;2.42829;2.43364;2.434006;2.456149;2.422096;2.441388;2.40759;2.443943;2.442911;2.455034;2.426544;2.456441;2.435475;2.436962;2.416665;2.467826;2.423497;2.437621;2.416686;2.426612;2.420714;2.399469;2.463802;2.415225;2.489837;2.407452;2.449524;2.427134;2.488343;2.423359;2.472033;2.405348;2.396334;2.454784;2.42004;2.440156;2.417693;2.443673;2.417907;2.506792;2.443912;2.430367;2.428081;2.431298;2.461689;2.436492;2.429074;2.417683;2.443443;2.415887;2.436055;2.431711;2.427952;2.483633;2.425736;2.442043;2.39926;2.437027;2.468141;2.434889;2.441819;2.427027;2.465038;2.491605;2.878923;2.477688;2.417478;2.463042;2.440437;2.431629;2.403457;2.436259;2.458031;2.41281;2.429644;2.428971;2.412061;2.410221;2.434936;2.402165;2.434073;2.44112;2.429858;2.407998;2.409983;2.411167;2.433453;2.39977;2.430973;2.423551;2.437429;2.448122;2.490148;2.405019;2.426621;2.462845;2.43924;2.421701;2.436092;2.470648;2.430567;2.442084;2.490067;2.473036;2.447374;2.417098;2.421976;2.422976;2.434178;2.412555;2.476071;2.455314;2.426669;2.461078;2.441554;2.381465;2.578626;2.410475;2.424039;2.472482;2.406109;2.390418;2.411729;2.404392;2.430926;2.425998;2.413216;2.459326;2.433773;2.404991;2.438013;2.392588;2.423935;2.450605;2.481066;2.413736;2.426239;2.433213;2.428779;2.428675;2.471206;2.417767;2.416771;2.455064;2.441079;2.448144;2.463351;2.41271;2.489103;2.403652;2.418088;2.435712;2.408928;2.499796;2.414866;2.445311;2.463551;2.490205;2.417965;2.444793;2.420328;2.449338;2.414586;2.431117;2.434098;2.446346;2.485965;2.418378;2.444118;2.414433;2.432582;2.431749;2.461988;2.45915;2.452265;2.416792;2.433339;2.399156;2.41852;2.445833;2.448061;2.444429;2.387751;2.426581;2.452545;2.491064;2.50437;2.396002;2.445859;2.427211;2.443041;2.459085;2.457735;2.478853;2.489002;2.410689;2.459895;2.421653;2.430039;2.409129;2.441597;2.452271;2.402404;2.482484;2.407402;2.423874;2.386081;2.459971;2.439309;2.441878;2.400752;2.435982;2.417046;2.429276;2.454949;2.431619;2.441962;2.468935;2.381055;2.426505;2.420784;2.445378;2.40162;2.431796;2.475541;2.458868;2.438517;2.42698;2.392151;2.428131;2.450402;2.421169;2.470642;2.434931;2.482915;2.438533;2.470499;2.460158;2.440863;2.46589;2.463666;2.489361;2.498127;2.464148;2.567358;2.551036;2.49023;2.452268;2.477082;2.500084;2.494598;2.477306;2.440722;2.435936;2.442092;2.475852;2.428629;2.488218;2.415433;2.435024;2.452091;2.456351;2.460967;2.445439;2.49249;2.422877;2.499525;2.41789;2.441757;2.456387;2.425093;2.473314;2.427836;2.474949;2.432412;2.471803,
