# native JAX FFI, FP64, device=cuda:0; inputs and outputs remain resident during timing
# compile, upload, host validation, and download are excluded; each solve includes fresh numerical factorization
# exactly one untimed warmup solve; each repetition blocks on all outputs
# min_seconds=1.0; fixed_repeats=None; individual samples are retained chronologically in ms separated by semicolons
# primal_error and dual_error_inf: absolute infinity-norm errors against the known planted optimum
backend,family,N,n,m,mixed_rows,state_rows,seed,status,repeats,median_ms,p10_ms,p90_ms,primal_error,relative_objective_error,feasibility_inf,stationarity_inf,kkt_inf,scalar_device_to_host_bytes,scalar_host_to_device_bytes,metadata_device_to_host_bytes,planted_dual_stationarity_inf,dual_error_inf,solve_samples_ms
clqr_jax_cuda,horizon,128,8,4,1,2,20260907,ok,620,1.632505,1.40558,1.782575,2.758071548925045e-13,9.724228448251963e-17,6.328271240363392e-14,6.275265029831445e-12,6.275265029831445e-12,0,0,2056,2.8884880598489815e-13,1.3677087240537844e-11,1.855558;1.886206;1.840734;1.961858;2.006775;1.926353;1.654952;1.76445;1.83237;1.861133;1.772813;1.834107;1.791634;1.656439;1.634475;1.767579;1.708105;1.777941;1.746884;1.701651;1.753455;1.775702;1.789276;1.650066;1.753802;1.843678;1.753321;1.83807;1.785625;1.80612;1.684758;1.854226;1.408881;1.313811;1.281998;1.271232;1.272167;1.273795;1.273512;1.287032;1.314722;1.348473;1.325587;1.415637;1.431753;1.560283;1.653206;1.913032;1.659063;1.838502;1.843574;1.831163;1.772104;1.890805;1.861735;1.567472;1.812071;1.699787;1.717472;1.785618;1.813734;1.791974;1.744146;1.646952;1.586599;1.798526;1.567956;1.669993;1.711225;1.774649;1.791692;1.639419;1.734119;1.700495;1.785776;1.705146;1.722394;1.751753;1.77892;1.675602;1.511132;1.443977;1.49102;1.631936;1.958318;1.648424;1.63347;1.803767;1.823596;1.803438;1.762912;1.804087;1.781905;1.60928;1.566145;1.536139;1.588608;1.617954;1.562736;1.567228;1.771779;1.688053;1.663468;1.703205;1.710242;1.778269;1.555798;1.555416;1.732533;1.571955;1.570095;1.830517;1.750527;1.778248;1.732666;1.803376;1.669783;1.616538;1.732552;1.712905;1.809006;1.701968;1.764629;1.781845;1.801593;1.7407;1.779697;1.784633;1.786768;1.748204;1.589636;1.729066;1.726491;1.798243;1.788934;1.70578;1.748599;1.601547;1.553885;1.618305;1.575894;1.620389;1.614933;1.568128;1.578957;1.793389;1.72819;1.738386;1.767757;1.805426;1.658273;1.782575;1.628648;1.647057;1.717413;1.663612;1.747662;1.712465;1.742953;1.76571;1.607854;1.831352;1.772936;1.699802;1.761296;1.647418;1.530155;1.815086;1.72938;1.67062;1.670289;1.718779;1.583427;1.688038;1.754592;1.727685;1.718555;1.606767;1.672101;1.5514;1.694947;1.567844;1.70062;1.530104;1.498096;1.652137;1.830824;1.817446;1.808733;1.804095;1.839044;1.657861;1.64932;1.721315;1.600632;1.545627;1.495555;1.547857;1.617372;1.636923;1.675676;1.729828;1.672161;1.735599;1.671737;1.706102;1.720229;1.656427;1.660098;1.654148;1.720924;1.704013;1.743107;1.552495;1.700441;1.615274;1.556809;1.565968;1.702815;1.69996;1.737554;1.685118;1.791892;1.762365;1.600826;1.554167;1.700186;1.723639;1.749634;1.71716;1.670642;1.596118;1.503446;1.55828;1.623005;1.522256;1.636726;1.657846;1.715283;1.675222;1.67938;1.713106;1.703965;1.617824;1.557398;1.626103;1.663719;1.746151;1.720954;1.778398;1.704046;1.64282;1.712355;1.780531;1.711329;1.733256;1.808465;1.740337;1.640115;1.734372;1.611551;1.556483;1.508207;1.527218;1.561252;1.606136;1.551129;1.566401;1.569625;1.5941;1.720668;1.759176;1.708038;1.745286;1.731264;1.710556;1.625452;1.558197;1.584044;1.54435;1.59642;1.692171;1.660399;1.780863;1.803696;1.721101;1.619825;1.702372;1.783159;1.781749;1.624576;1.708775;1.642342;1.527774;1.56515;1.794722;1.715834;1.734309;1.755251;1.632505;1.634418;1.775741;1.625828;1.598156;1.789406;1.590314;1.563352;1.602823;1.720627;1.722438;1.729616;1.593246;1.507074;1.526459;1.537185;1.51909;1.563859;1.564018;1.588392;1.54764;1.525529;1.69526;1.677397;1.728703;1.674124;1.596283;1.730032;1.567292;1.519225;1.57166;1.678373;1.705456;1.64279;1.81165;1.759328;1.750413;1.761895;1.721201;1.599391;1.689528;1.603342;1.785518;1.599715;1.661408;1.715883;1.657539;1.7661;1.730882;1.731437;1.785389;1.776977;1.700448;1.68443;1.739778;1.722276;1.766807;1.682373;1.748621;1.553859;1.70599;1.790295;1.654126;1.702333;1.601908;1.699536;1.688108;1.724535;1.697891;1.689942;1.610614;1.454064;1.572636;1.605809;1.609939;1.709172;1.662673;1.697488;1.67348;1.589657;1.61712;1.683157;1.599363;1.557358;1.722991;1.704517;1.677836;1.769362;1.711368;1.568206;1.718592;1.661434;1.745176;1.728905;1.702182;1.724613;1.773409;1.733117;1.547561;1.536037;1.489953;1.703905;1.55994;1.677796;1.724202;1.774556;1.752422;1.725172;1.71182;1.728497;1.710093;1.553335;1.729742;1.72745;1.610166;1.545573;1.662812;1.694852;1.688691;1.664148;1.663227;1.764725;1.594358;1.570337;1.750498;1.663073;1.685993;1.747;1.707802;1.623458;1.734504;1.559044;1.53746;1.650592;1.756466;1.674562;1.760311;1.682822;1.628803;1.677596;1.620831;1.515837;1.436675;1.425911;1.437651;1.397662;1.429047;1.450429;1.532106;1.558732;1.636348;1.54648;1.426432;1.604542;1.524964;1.601196;1.62371;1.483412;1.399011;1.417448;1.433927;1.402975;1.390966;1.393393;1.424993;1.386825;1.429949;1.433916;1.396541;1.422138;1.45302;1.386693;1.409211;1.449541;1.438786;1.443707;1.57278;1.617991;1.553563;1.57565;1.60434;1.436873;1.638446;1.498883;1.566358;1.431164;1.434379;1.441792;1.555699;1.470947;1.39202;1.416394;1.446042;1.394673;1.433958;1.440434;1.434871;1.396679;1.429846;1.453555;1.423802;1.42737;1.386965;1.402863;1.390586;1.39444;1.384478;1.412328;1.428813;1.389333;1.399765;1.384816;1.397657;1.395543;1.34876;1.428919;1.42875;1.422417;1.442531;1.38384;1.393145;1.399407;1.372769;1.367798;1.405231;1.414158;1.397243;1.399242;1.383681;1.358521;1.414153;1.412562;1.297449;1.281118;1.307241;1.289947;1.417443;1.39441;1.441893;1.402074;1.407358;1.400451;1.401004;1.429505;1.40558;1.45358;1.476519;1.459603;1.423891;1.402069;1.563753;1.639398;1.571144;1.626891;1.459196;1.404207;1.403478;1.420476;1.428034;1.451066;1.431349;1.426553;1.447751;1.424515;1.407698;1.441777;1.429422;1.41715;1.459178;1.397573;1.546294;1.559717;1.626223;1.563395;1.460456;1.552048;1.597121;1.634784;1.636457;1.641515;1.61072;1.678371;1.459583;1.46969;1.45224;1.435184;1.382597;1.404587;1.381557;1.552549;1.596944;1.619828;1.608596;1.59869;1.460604;1.446525;1.3981;1.477142;1.574877;1.449831;1.398485;1.399096;1.460357;1.429186;1.586991;1.609914;1.480921;1.460918;1.385704;1.412574;1.431385;1.398426;1.561528;1.537563;1.604586;1.451573;1.466117;1.550535;1.438915;1.438852;1.424292
