# FP64; exactly one untimed warmup solve; setup includes representation/storage preparation; solve includes a fresh factorization and primal solve on every repetition.
# All backends receive identical data. Validation and result conversion are untimed.
# CLQR, generalized Riccati, and both Laine implementations also recover duals inside timing. Primal-only backends report no solver-dual KKT measurement.
# Setup+solve includes representation construction and fresh workspace allocation; destruction is excluded.
# Missing dual/kernel measurements are nan, not inferred from other solvers.
# planted_dual_stationarity_inf audits each returned primal with the fixture's known optimal dual, not solver output.
# primal_error and dual_error_inf are absolute infinity-norm errors against the known planted optimum, in original coordinates.
# Samples are individually timed; sample-list columns retain chronological times in ms separated by semicolons. Timing quantiles are unavailable for a single sample.
# min_seconds=1; fixed_repeats=0 (0 means duration-based); each timing phase uses its own budget.
backend,family,N,n,m,mixed_rows,state_rows,seed,status,repeats,setup_ms,median_ms,p10_ms,p90_ms,primal_error,objective,relative_objective_error,kernel_ms,feasibility_inf,stationarity_inf,kkt_inf,setup_solve_ms,planted_dual_stationarity_inf,dual_error_inf,setup_solve_repeats,solve_samples_ms,setup_solve_samples_ms,kernel_samples_ms
clqr_cuda,horizon,32,24,12,3,6,20260907,ok,313,151.821734,3.200001,3.194081,3.205855,5.90326398875e-14,-42.3976097005,3.29288717767e-16,3.08604796045,1.15130127654e-13,2.90101276335e-13,2.90101276335e-13,3.776357,5.99242877541e-14,4.49307258066e-13,266,3.203414;3.197852;3.198702;3.198814;3.198111;3.200638;3.201038;3.202254;3.19774;3.198993;3.196546;3.19398;3.195064;3.200041;3.196562;3.195753;3.196583;3.197211;3.199065;3.198501;3.202531;3.197659;3.198858;3.196702;3.197133;3.197935;3.19792;3.194531;3.189913;3.199004;3.193975;3.199424;3.198546;3.196784;3.19555;3.20685;3.203305;3.201051;3.197649;3.203054;3.212175;3.203918;3.198978;3.207849;3.195008;3.203192;3.194807;3.193841;3.193615;3.193911;3.20834;3.197548;3.211606;3.206704;3.200891;3.201915;3.195141;3.191865;3.198013;3.202843;3.196677;3.202225;3.201875;3.199638;3.196076;3.196595;3.194943;3.202946;3.193994;3.19485;3.206254;3.20266;3.194359;3.20316;3.199596;3.202805;3.197013;3.197969;3.202593;3.194086;3.195906;3.195404;3.1994;3.204058;3.204013;3.194919;3.201763;3.20305;3.204239;3.204009;3.203861;3.20063;3.191133;3.195628;3.201276;3.196486;3.201152;3.203977;3.202217;3.193529;3.195911;3.200139;3.205855;3.196872;3.193881;3.194795;3.204972;3.19887;3.206074;3.194075;3.195768;3.20294;3.205307;3.202602;3.195125;3.202816;3.205102;3.200219;3.207864;3.212095;3.203261;3.195878;3.197883;3.195833;3.203971;3.192897;3.203576;3.196053;3.20308;3.198367;3.204399;3.197844;3.203889;3.191703;3.194081;3.193655;3.201001;3.202577;3.197191;3.192833;3.201714;3.195158;3.210881;3.212425;3.198045;3.193484;3.202204;3.195815;3.199946;3.19605;3.197807;3.195632;3.204251;3.206327;3.200789;3.202928;3.204085;3.203824;3.200041;3.193986;3.198832;3.201732;3.195248;3.206038;3.198555;3.193604;3.2056;3.200745;3.195895;3.205137;3.205623;3.196521;3.206798;3.193956;3.2028;3.203266;3.20609;3.202251;3.194103;3.194193;3.193611;3.19453;3.200609;3.194639;3.203966;3.206219;3.193635;3.200923;3.198181;3.19459;3.20195;3.201025;3.195023;3.199697;3.201948;3.193923;3.20125;3.199972;3.204588;3.195119;3.203889;3.19491;3.194568;3.203951;3.194933;3.192903;3.203056;3.193427;3.194351;3.201812;3.204461;3.202552;3.200309;3.196292;3.210978;3.210922;3.202795;3.203358;3.202271;3.196372;3.203852;3.197869;3.203939;3.199105;3.207459;3.206905;3.215202;3.20491;3.204236;3.199021;3.201579;3.201234;3.204026;3.203893;3.194903;3.196759;3.195703;3.198342;3.195735;3.196744;3.198119;3.216093;3.201023;3.200949;3.196892;3.203082;3.202921;3.199956;3.204265;3.194561;3.204179;3.20396;3.20115;3.205874;3.196117;3.200008;3.198672;3.208997;3.197994;3.200001;3.194868;3.192546;3.196816;3.204975;3.194764;3.208592;3.202131;3.200553;3.202162;3.195721;3.199932;3.203018;3.201689;3.204577;3.202774;3.192657;3.194758;3.200121;3.197089;3.197808;3.195399;3.204243;3.197375;3.1954;3.201211;3.193647;3.201797;3.207221;3.197055;3.208957;3.206037;3.202392;3.20194;3.202608;3.203218;3.196929;3.203026;3.191485;3.205694;3.194041;3.209633;3.203899;3.201972;3.19895;3.204255;3.193659;3.203;3.202976;3.196872;3.194796;3.196863;3.204362;3.205946,4.021817;3.763766;3.797035;3.738906;3.80445;3.730712;3.812463;3.733437;3.79103;3.733541;3.785685;3.72119;3.785446;3.726934;3.797422;3.720513;3.808567;3.729981;3.787479;3.734923;3.779798;3.720087;3.792052;3.721552;3.777666;3.718843;3.781532;3.722563;3.78681;3.724047;3.78558;3.72164;3.771928;3.734663;3.777945;3.719202;3.780122;3.718307;3.779654;3.727117;3.812547;3.802541;3.870412;3.784385;3.852131;3.794808;3.857774;3.777935;3.845355;3.778955;3.819594;3.734011;3.789705;3.752232;3.773898;3.722836;3.79501;3.721144;3.785639;3.718383;3.795957;3.730614;3.773894;3.715521;3.780001;3.727741;3.784777;3.767137;3.82814;3.784665;3.820905;3.76637;3.807859;3.728223;3.788429;3.723544;3.78799;3.724256;3.78053;3.725021;3.776357;3.726263;3.77616;3.719802;3.784325;3.722942;3.79404;3.724718;3.782402;3.731878;3.780931;3.730974;3.780973;3.725612;3.78847;3.723668;3.790032;3.726828;3.784257;3.723862;3.794665;3.72529;3.783949;3.719913;3.781601;3.715967;3.776563;3.718903;3.780962;3.721381;3.779779;3.731533;3.783141;3.721176;3.783426;3.741569;3.813871;3.73512;3.790419;3.731808;3.787086;3.731029;3.787763;3.722699;3.777104;3.725477;3.808876;3.748855;3.792607;3.722603;3.782036;3.724583;3.79541;3.718323;3.819253;3.722664;3.778766;3.740257;3.782869;3.724993;3.780857;3.729362;3.778767;3.714508;3.782517;3.728418;3.787862;3.73148;3.778117;3.724944;3.779109;3.724908;3.79645;3.72114;3.782346;3.712377;3.776345;3.726137;3.774268;3.718479;3.776975;3.721911;3.787026;3.724586;3.768719;3.718915;3.787817;3.730022;3.806938;3.751837;3.805455;3.758392;3.821449;3.767834;3.816034;3.767073;3.802134;3.733568;3.796517;3.724712;3.776164;3.721554;3.779778;3.793798;3.870647;3.809471;3.84115;3.767694;3.822014;3.765879;3.80846;3.735672;3.779164;3.735925;3.778858;3.733359;3.787014;3.731282;3.783764;3.717374;3.778831;3.722905;3.785621;3.736071;3.786311;3.731722;3.789756;3.738448;3.786611;3.730477;3.782173;3.721364;3.781537;3.722556;3.78763;3.742829;3.819241;3.739411;3.830406;3.742926;3.787276;3.727199;3.782077;3.725344;3.781891;3.722516;3.787347;3.727756;3.782026;3.723203;3.790983;3.723693;3.772956;3.72375;3.795266;3.741195;3.80539;3.784229;3.832185;3.798433;3.850222;3.770914;3.805223;3.748972;3.795177;3.746474;3.790807;3.739625;3.787675;3.728168;3.779462;3.735132;3.775686;3.731111;3.784114;3.726782;3.77903;3.731624;3.782889;3.728262;3.784695;3.718883;3.782254;3.720071;3.792699;3.726722,3.08374404348;3.08556798194;3.08560002688;3.08492799941;3.08710403088;3.08800003864;3.08684797678;3.08608006034;3.08620803989;3.08499197103;3.08652796131;3.08492798544;3.08470395021;3.08902406134;3.0850240225;3.08665594552;3.08518400881;3.08659195341;3.08668802865;3.08633595891;3.08908806089;3.08515197691;3.0843199864;3.08668798395;3.08448006399;3.08652798273;3.08473603521;3.08528001793;3.08499204367;3.08630398847;3.08601598162;3.08624001872;3.08604804985;3.08463995997;3.0837439578;3.08841595612;3.08540797792;3.0861120699;3.08624001686;3.0859840652;3.08902400825;3.08767993841;3.08659199718;3.09014403354;3.0859840028;3.08700797055;3.08563198335;3.08483205549;3.08451207168;3.08454396017;3.08879997674;3.08528006263;3.08585602231;3.08815997187;3.08835205622;3.08630400337;3.08617607225;3.08224004693;3.08572792448;3.08822395746;3.08483202942;3.08672000654;3.08665596135;3.08630407602;3.08412801661;3.08518394176;3.08835205436;3.08652806468;3.08563198708;3.08649596758;3.08870405145;3.08569596149;3.08483195491;3.08636802621;3.08582394756;3.08563201223;3.08668801654;3.08691196237;3.08559997473;3.08496006671;3.08470402006;3.08579198457;3.08505599294;3.08499195613;3.0874879742;3.08588800207;3.08828804363;3.08614402264;3.08655999787;3.08659199625;3.08492797054;3.08598393295;3.08323198557;3.08505597152;3.08745601121;3.08569602668;3.08534406964;3.08822400775;3.08931197971;3.0855040336;3.08534396626;3.08652796689;3.08710402437;3.08464000467;3.08553596679;3.08499197848;3.08707204647;3.08688008133;3.08982403763;3.08486404363;3.08668798674;3.08425601106;3.08918395638;3.08704005368;3.08582398389;3.08697597869;3.08988802135;3.08694403805;3.08940805029;3.08867196925;3.08553600684;3.08655994572;3.08675206546;3.0838399874;3.0874240268;3.08592003491;3.08719996549;3.08633595146;3.08636803366;3.08627207018;3.0886720214;3.08512006048;3.08665603492;3.08454405703;3.08534401748;3.0845120186;3.08768000547;3.08329603262;3.08604796045;3.08307199273;3.08553596679;3.08249597345;3.08867195342;3.08601605985;3.08620799519;3.08403196372;3.08550401218;3.08358405717;3.08537603356;3.08591993991;3.0861760471;3.08531206194;3.087423997;3.08691205271;3.08976000082;3.08627207018;3.08710399829;3.08726396691;3.08495999873;3.08502395079;3.08668793086;3.08419200964;3.08496007323;3.0875520492;3.08672005311;3.08284796122;3.08732796274;3.08460796904;3.08672000002;3.08639999665;3.0867840359;3.08547203429;3.08752001915;3.08371200599;3.08867199905;3.08723200765;3.09049600456;3.08617602475;3.08521600999;3.08556794468;3.08662400581;3.08425596915;3.08710402343;3.08326403238;3.08598397765;3.08841595985;3.08508806862;3.08659198321;3.08534396347;3.08383999951;3.08601601981;3.08480000589;3.0840320373;3.08377603535;3.0885440344;3.08550405689;3.08745599631;3.08537595905;3.08687998541;3.08579200599;3.08716803603;3.08470399771;3.08569604345;3.08851201925;3.08467207197;3.08451204188;3.08752002381;3.08556803502;3.08537602518;3.08796803653;3.08892806713;3.08627202455;3.08774401434;3.08470400516;3.08745595254;3.08457604237;3.08592004422;3.08614402451;3.08435197268;3.08460798301;3.08915196452;3.08422397915;3.08889602963;3.08480005804;3.08604799397;3.08326392435;3.08457603864;3.0841920618;3.085408004;3.08582398389;3.08768005017;3.08531200234;3.08700795658;3.08816000167;3.08614402357;3.08547201473;3.08556803782;3.08412807249;3.08470396139;3.08288006578;3.08435205929;3.08979203645;3.08524797298;3.08643204905;3.08582396898;3.08758399077;3.08832007088;3.08656003419;3.08617598005;3.0866880063;3.08563202806;3.0896960441;3.08364804927;3.08822403196;3.0838719625;3.0864959294;3.08556804992;3.08608006965;3.08633598126;3.08627204411;3.08537604753;3.08415997121;3.08723202534;3.08944006357;3.08425597288;3.08809595741;3.08297608234;3.08720004;3.08496000431;3.08585600834;3.0842560092;3.08492800035;3.08751999401;3.08595200814;3.08540800493;3.08294396289;3.08559995331;3.08723204583;3.08428803273;3.08547205385;3.08400003053;3.08832001965;3.08620803989;3.08563202713;3.08835201152;3.08393597789;3.08681596909;3.088543972;3.08566398267;3.08374399133;3.08947199769;3.08716805372;3.08899203781;3.08502397034;3.08889606781;3.08684796281;3.08835196309;3.08492801432;3.08921604604;3.08441599552;3.08604805358;3.08848001901;3.08659199253;3.08636804856;3.08825599588;3.08544000331;3.08729599509;3.0833599763;3.0870399233;3.08572797664;3.08556804154;3.08720002417;3.08633596636
